key,name,ticker,date,error_code,return_3days,return_30days,return_60days,return_90days
60286,Chicago Bridge & Iron N.V. (NYSE:CBI),NYSE:CBI,2013-05-02 17:00:00,,0.031774382046445185,0.061349418769916585,0.042862087215040534,0.061287810929592151
60287,"Endocyte, Inc. (NASDAQ:ECYT)",NASDAQ:ECYT,2013-05-02 16:30:00,,-0.065373343311559903,-0.13244579832582265,0.091148992369325693,0.0071928882092507918
60288,Harris Interactive Inc. (NASDAQ:HPOL),NASDAQ:HPOL,2013-05-02 17:00:00,BETA_ERROR
60289,Blucora (NASDAQ:BCOR),NASDAQ:BCOR,2013-05-02 17:00:00,,0.194418906974027,0.23568882435192462,0.34489685413060306,0.37906792763843505
60290,"The Chefs’ Warehouse, Inc. (NASDAQ:CHEF)",NASDAQ:CHEF,2013-05-02 17:00:00,,0.11735161502459976,-0.040710790733157379,0.090138662007240605,0.22858813659125016
60291,Tempur-Pedic International (NYSE:TPX),NYSE:TPX,2013-05-02 17:00:00,,-0.080135536772517141,-0.1059996424693444,-0.20885133945767151,-0.18084169255602972
60292,Globus Medical (NYSE:GMED),NYSE:GMED,2013-05-02 17:30:00,,0.010934462228789719,0.0073520727861455196,0.12859389948215386,0.088198060066499259
60293,Corcept Therapeutics Inc. (NASDAQ:CORT),NASDAQ:CORT,2013-05-02 17:00:00,,-0.061399661782164772,0.044089891597796055,0.070397336192717083,-0.043675927577865252
60294,Weight Watchers International (NYSE:WTW),NYSE:WTW,2013-05-02 17:00:00,,-0.037517167705713221,0.021366964281691325,0.030568916566118966,-0.14294336819335379
60295,Alaska Communications Systems Group Inc. (NASDAQ:ALSK),NASDAQ:ALSK,2013-05-02 17:00:00,,0.077553170046611802,0.075470022094252229,0.61456427029046434,0.6680617913254131
60296,DURECT Corporation (NASDAQ:DRRX),NASDAQ:DRRX,2013-05-02 16:30:00,,0.075162412010453872,-0.48639793529240927,-0.22119433872683225,-0.25962263648700035
60297,"FleetCor Technologies, Inc. (NYSE:FLT)",NYSE:FLT,2013-05-02 17:00:00,,0.05686738547582755,0.12222904593412426,0.069709510732185453,0.32137536808490713
60298,"Oplink Communications, Inc. (NASDAQ:OPLK)",NASDAQ:OPLK,2013-05-02 17:00:00,BETA_ERROR
60299,New Jersey Resources Corporation (NYSE:NJR),NYSE:NJR,2013-05-02 09:00:00,,-0.0076461624288265279,-0.042996101374495402,-0.064094040634757821,-0.11971822496323348
60300,Investment Technology Group Inc. (NYSE:ITG),NYSE:ITG,2013-05-02 11:00:00,,0.11204686481104176,0.28764677552055262,0.31890126289135035,0.58217672678072918
60301,Hercules Technology Growth Capital (NYSE:HTGC),NYSE:HTGC,2013-05-02 17:00:00,,-0.030072539954066405,0.0010927819277529519,-0.011636114474748854,0.11461682301092146
60302,InvenSense (NYSE:INVN),NYSE:INVN,2013-05-02 16:30:00,,0.2889124051225796,0.45788985862997811,0.67769949685268127,0.9539352847107152
60303,Rudolph Technologies (NYSE:RTEC),NYSE:RTEC,2013-05-02 16:30:00,,-0.093185997917198407,0.060586143534122651,0.05624451958516602,-0.081257494801776603
60304,Fluor (NYSE:FLR),NYSE:FLR,2013-05-02 17:30:00,,0.020103867909194821,0.0219926112510552,-0.030876395359878794,0.069486162400520926
60305,"Eagle Rock Energy Partners, L.P. (NASDAQ:EROC)",NASDAQ:EROC,2013-05-02 14:00:00,BETA_ERROR
60306,Immersion Corporation (NASDAQ:IMMR),NASDAQ:IMMR,2013-05-02 17:00:00,,0.15193004752048828,0.31379005401171234,0.16596032408069927,0.12262615927479478
60307,"General Communication, Inc. (NASDAQ:GNCMA)",NASDAQ:GNCMA,2013-05-02 14:00:00,,-0.016556398932002205,-0.15571088003055744,-0.12837776976836673,-0.1035710875867617
60308,Mylan (NASDAQ:MYL),NASDAQ:MYL,2013-05-02 16:30:00,,0.016257845875975549,0.069370824091293304,0.090237837770830664,0.21967814368164962
60309,Macerich Company (NYSE:MAC),NYSE:MAC,2013-05-02 13:30:00,,-0.00059931068725670167,-0.11380270543092662,-0.12654036918064965,-0.21751795502758015
60310,Guidance Software (NASDAQ:GUID),NASDAQ:GUID,2013-05-02 17:00:00,,-0.19455241651612154,-0.15550110753562901,-0.14534363239721243,-0.22483133996618204
60311,Blue Nile (NASDAQ:NILE),NASDAQ:NILE,2013-05-02 17:00:00,,-0.071069901040289943,0.10388619888129473,0.076906938707113862,0.089798632136897177
60312,Bruker (NASDAQ:BRKR),NASDAQ:BRKR,2013-05-02 16:45:00,,-0.05600803845288653,-0.11057852250044856,-0.086761615770701683,0.090678882705930386
60313,PC Connection (NASDAQ:PCCC),NASDAQ:PCCC,2013-05-02 16:30:00,,0.042715442833352026,-0.00015417976291158542,0.03513693740260837,-0.047454583545131004
60314,BlackRock Kelso Capital Corp. (NASDAQ:BKCC),NASDAQ:BKCC,2013-05-02 16:30:00,,-0.012737535754896147,-0.028749335375475651,-0.018008754613007258,-0.029698549173398023
60315,Fortune Brands Home & Security (NYSE:FBHS),NYSE:FBHS,2013-05-02 16:30:00,,0.066615929888076603,0.023630953162660465,0.0078113570337696447,-0.064134268496589222
60316,Carbonite (NASDAQ:CARB),NASDAQ:CARB,2013-05-02 17:00:00,,-0.091535680467371497,0.17576389674776141,0.17582057528766792,0.39198073682693946
60317,Thoratec (NASDAQ:THOR),NASDAQ:THOR,2013-05-02 16:30:00,BETA_ERROR
60318,"Callidus Software, Inc. (NASDAQ:CALD)",NASDAQ:CALD,2013-05-02 16:30:00,,0.24442827461852942,0.43950533221456028,0.50823094713300021,0.92413578620673242
60319,SunPower (NASDAQ:SPWR),NASDAQ:SPWR,2013-05-02 16:30:00,,0.10057661721444235,0.41150315749976285,0.77854402459730576,0.59517107310730943
60320,TTM Technologies (NASDAQ:TTMI),NASDAQ:TTMI,2013-05-02 16:30:00,,0.13819965340713028,0.15999135648260229,0.28938174237557862,0.35863676181501158
60321,Teradata (NYSE:TDC),NYSE:TDC,2013-05-02 16:30:00,,-0.014976467972703612,0.073150036950735298,0.08907235079173606,0.071980290974268835
60322,Microchip Technology (NASDAQ:MCHP),NASDAQ:MCHP,2013-05-02 17:00:00,,-0.010525470855890694,-0.0078457349055012643,0.010372639920473187,0.036777886732287018
60323,"Universal Electronics, Inc (NASDAQ:UEIC)",NASDAQ:UEIC,2013-05-02 16:30:00,,0.092541771938911582,0.24377256341099351,0.36064307694012371,0.38525852501182406
60324,The Hain Celestial Group (NASDAQ:HAIN),NASDAQ:HAIN,2013-05-02 16:30:00,,-0.052050476468324725,0.0078738374768788713,0.09068276940291424,0.18227033076849908
60325,Points International Ltd. (NASDAQ:PCOM),NASDAQ:PCOM,2013-05-02 17:00:00,,0.064737672750858094,0.080986114517356517,0.22245717676376142,0.22810285167673089
60326,"AtriCure, Inc. (NASDAQ:ATRC)",NASDAQ:ATRC,2013-05-02 16:30:00,,0.1090853365631667,0.11769350398041778,0.17966109226980384,0.16002698065762072
60327,Clear Channel Outdoor Holdings (NYSE:CCO),NYSE:CCO,2013-05-02 16:30:00,,-0.0083169278470256042,0.018912655641932598,0.015566198778957777,0.057370067901893841
60328,Power Integrations (NASDAQ:POWI),NASDAQ:POWI,2013-05-02 17:00:00,,0.0060647321106105379,-0.066294934411292972,0.15003959989251134,0.27756893067135074
60329,Omnicell (NASDAQ:OMCL),NASDAQ:OMCL,2013-05-02 16:30:00,,0.040308211492154231,0.065866013958123942,0.11740611281882618,0.3433873522499809
60330,Group 1 Automotive (NYSE:GPI),NYSE:GPI,2013-05-02 10:00:00,,0.054655159235638615,0.032453247695851645,0.060548554512464145,0.26173342640418362
60331,Boise (NYSE:BZ),NYSE:BZ,2013-05-02 11:00:00,BETA_ERROR
60332,"Cardtronics, Inc. (NASDAQ:CATM)",NASDAQ:CATM,2013-05-02 17:00:00,,0.018462850472009754,0.035067761364925253,0.01621700156973585,0.27482043791953914
60333,QLogic (NASDAQ:QLGC),NASDAQ:QLGC,2013-05-02 17:00:00,,-0.096850109302419052,-0.094708801421885758,-0.05010076865240437,-0.033684025810401766
60334,Bottomline Technologies (de) (NASDAQ:EPAY),NASDAQ:EPAY,2013-05-02 17:00:00,,0.065890944677907695,-0.026960180547022011,0.013483227634147027,-0.042869071473060599
60335,Power-One (NASDAQ:PWER),NASDAQ:PWER,2013-05-02 17:00:00,BETA_ERROR
60336,Integra LifeSciences Holdings (NASDAQ:IART),NASDAQ:IART,2013-05-02 08:30:00,,-0.00065732185896110427,0.025232326045789066,0.066615037516130501,0.15791136047177201
60337,Atwood Oceanics (NYSE:ATW),NYSE:ATW,2013-05-02 10:00:00,,0.034296338783779072,0.073575035222108343,0.054181563613036138,0.073024663697354206
60338,Essex Property Trust (NYSE:ESS),NYSE:ESS,2013-05-02 13:00:00,,-0.0069660302087377682,-0.015562327069881671,0.017597838432287516,-0.11234773128853616
60339,Tower International (NYSE:TOWR),NYSE:TOWR,2013-05-02 13:00:00,,0.13186905447546035,0.11883363493751439,0.14929022273896056,0.25329758228469362
60340,Concho Resources (NYSE:CXO),NYSE:CXO,2013-05-02 10:00:00,,-0.051904730913701444,-0.022064847513660675,-0.070122178483468522,0.10659338590350903
60341,Digital River (NASDAQ:DRIV),NASDAQ:DRIV,2013-05-02 16:45:00,BETA_ERROR
60342,WPX Energy (NYSE:WPX),NYSE:WPX,2013-05-02 10:00:00,,0.047431244828040377,0.20912788708611985,0.19394719403013483,0.16415614206256873
60343,Cubic (NYSE:CUB),NYSE:CUB,2013-05-02 16:30:00,,0.054614946176904142,0.11809083407953155,0.17901836207506913,0.18639902398498634
60344,Dynegy (NYSE:DYN),NYSE:DYN,2013-05-02 09:00:00,,-0.054007716343781528,-0.09051830742864371,-0.16263911044943302,-0.24761653185572657
60345,comScore (NASDAQ:SCOR),NASDAQ:SCOR,2013-05-02 17:00:00,,0.16972753471536384,0.40849242432399646,0.68651401925132149,0.77458065957947664
60346,Dole Food (NYSE:DOLE),NYSE:DOLE,2013-05-02 16:45:00,BETA_ERROR
60347,OpenTable (NASDAQ:OPEN),NASDAQ:OPEN,2013-05-02 17:00:00,BETA_ERROR
60348,NeuStar (NYSE:NSR),NYSE:NSR,2013-05-02 16:30:00,,0.014623906302691232,0.082985294429843842,0.11150512460506959,0.11120958629349564
60349,Corporate Executive Board (NYSE:CEB),NYSE:CEB,2013-05-02 09:00:00,,0.0096293869914774732,0.074735900140636816,0.14042036972455085,0.11444369328731768
60350,LinkedIn (NYSE:LNKD),NYSE:LNKD,2013-05-02 17:00:00,,-0.13265718983727454,-0.19138200077836526,-0.10209278162074975,0.17444603746685833
60351,The Ensign Group (NASDAQ:ENSG),NASDAQ:ENSG,2013-05-02 13:30:00,,-0.027449947477329859,0.03266046170106212,0.076571048121141322,0.11110912868657989
60352,Mettler-Toledo International (NYSE:MTD),NYSE:MTD,2013-05-02 17:00:00,,0.039213710041220415,-0.00081056868992654407,-0.024509778503619239,0.021025353025882945
60353,C&J Energy Services (NYSE:CJES),NYSE:CJES,2013-05-02 10:00:00,,-0.098213636840822488,-0.044523464034172559,-0.062836331077266869,0.025784115886842082
60354,LeapFrog Enterprises (NYSE:LF),NYSE:LF,2013-05-02 08:30:00,,-0.029706515711957072,0.095003176656405508,0.20256958198867564,-0.026080049737308458
60355,Westport Innovations Inc. (NASDAQ:WPRT),NASDAQ:WPRT,2013-05-02 17:00:00,,-0.065678296339375039,-0.036069714841470077,-0.044512816294280166,-0.12039574987920629
60356,"CVR Energy, Inc. (NYSE:CVI)",NYSE:CVI,2013-05-02 14:00:00,,0.16954511988824089,0.24486779898998315,-0.046574993454970709,-0.079361798260793009
60357,Kimco Realty (NYSE:KIM),NYSE:KIM,2013-05-02 10:00:00,,0.023525102060897786,-0.10087789481763865,-0.099468519502499367,-0.19940206626136689
60358,Gray Television (NYSE:GTN),NYSE:GTN,2013-05-02 11:30:00,,-0.034970193397698121,-0.090446161568878941,0.10228299415195594,-0.091243219170163564
60359,HSN (NASDAQ:HSNI),NASDAQ:HSNI,2013-05-02 09:00:00,,0.026607039687765718,0.062522036168008277,0.071254014529493745,0.0072802234071126168
60360,"BioMed Realty Trust, Inc. (NYSE:BMR)",NYSE:BMR,2013-05-02 12:00:00,,-0.0064831221064820671,-0.10539090385486392,-0.088566038599187116,-0.20808269479603672
60361,"Audience, Inc. (NASDAQ:ADNC)",NASDAQ:ADNC,2013-05-02 16:30:00,BETA_ERROR
60362,Aqua America (NYSE:WTR),NYSE:WTR,2013-05-02 10:00:00,,-0.0045623774948109382,-0.022301234076221477,0.037225404954804933,-0.054826020250346406
60363,Autobytel Inc. (NASDAQ:ABTL),NASDAQ:ABTL,2013-05-02 17:00:00,,-0.0086302787622279213,0.10189632843234012,0.25842187951456375,0.56025462479504551
60364,American Equity Investment Life Holding (NYSE:AEL),NYSE:AEL,2013-05-02 12:00:00,,0.024256205645739402,0.051463441401659323,0.13410523956575782,0.29883546103364356
60365,Western Gas Partners LP (NYSE:WES),NYSE:WES,2013-05-02 12:00:00,,0.0053809404883708063,-0.00039431418659717499,-0.020886911961764898,-0.040557978441960491
60366,Unum Group (NYSE:UNM),NYSE:UNM,2013-05-02 09:00:00,,-0.019342480479969691,-0.015627121480196529,0.045555358229920462,0.045703236251869936
60367,Murphy Oil (NYSE:MUR),NYSE:MUR,2013-05-02 13:00:00,,0.036182641740023544,0.032410201420385608,0.079701629658977508,0.14086649710014407
60368,RealPage (NASDAQ:RP),NASDAQ:RP,2013-05-02 17:00:00,,-0.026125707123883152,-0.1529870788798629,-0.05210225138015355,0.0072341741919690339
60369,Manulife Financial (NYSE:MFC),NYSE:MFC,2013-05-02 14:00:00,,0.025153957152552288,0.016769095794901351,0.1066504427883242,0.089325088610258341
60370,Tetra Tech (NASDAQ:TTEK),NASDAQ:TTEK,2013-05-02 11:00:00,,0.029820610382675521,0.00019384491710786739,-0.13652899021834608,-0.14844679699989882
60371,Charles River Laboratories International (NYSE:CRL),NYSE:CRL,2013-05-02 08:00:00,,-0.050550908966902362,-0.068457102072187304,-0.077261548932641783,0.00084523468035804794
60372,NII Holdings (NASDAQ:NIHD),NASDAQ:NIHD,2013-05-02 08:30:00,BETA_ERROR
60373,Shire (NASDAQ:SHPG),NASDAQ:SHPG,2013-05-02 08:00:00,,-0.097943790544396794,0.023836264533931409,0.1048477222764465,0.18530919166113979
60374,PolyOne (NYSE:POL),NYSE:POL,2013-05-02 09:00:00,,0.038366015060093989,0.11652644423893416,0.1853260088521094,0.2003766558439497
60375,Sempra Energy (NYSE:SRE),NYSE:SRE,2013-05-02 13:00:00,,-0.0014896304977123909,-0.046246177377564424,0.028435631136417165,-0.011106037089091136
60376,Brookdale Senior Living (NYSE:BKD),NYSE:BKD,2013-05-02 09:00:00,,0.069936791487712729,-0.025199436049768424,0.0033483571632740711,-0.10533353084182709
60377,"Vocera Communications, Inc. (NYSE:VCRA)",NYSE:VCRA,2013-05-02 17:00:00,,-0.3952401803415142,-0.23224375857264529,-0.32756370750409713,-0.15188922061023064
60378,"Arena Pharmaceuticals, Inc. (NASDAQ:ARNA)",NASDAQ:ARNA,2013-05-02 17:15:00,,-0.012601319535613421,-0.018843086541799704,-0.21279006527062383,-0.25365052029707397
60379,Och-Ziff Capital Management Group LLC (NYSE:OZM),NYSE:OZM,2013-05-02 08:30:00,,0.028976196764826261,0.014400130649616011,-0.021491764065309504,-0.037045275526928739
60380,Beazer Homes USA (NYSE:BZH),NYSE:BZH,2013-05-02 10:00:00,,0.14333227767427661,0.096467221255978591,-0.073553527004482658,-0.063172880075940088
60381,Boulder Brands (NASDAQ:BDBD),NASDAQ:BDBD,2013-05-02 09:30:00,,-0.027966022168427626,0.3062839022226671,0.45349932415706506,0.72605463502136525
60382,"Gilead Sciences, Inc. (NASDAQ:GILD)",NASDAQ:GILD,2013-05-02 16:30:00,,0.022008511178479025,-0.010577624892456963,0.12021975540075081,0.15501949022059333
60383,CIRCOR International (NYSE:CIR),NYSE:CIR,2013-05-02 10:00:00,,-0.0070001078883285411,0.072106859916906837,0.078924227166464286,0.23639197663435027
60384,EPL Oil & Gas (NYSE:EPL),NYSE:EPL,2013-05-02 10:30:00,BETA_ERROR
60385,National Retail Properties (NYSE:NNN),NYSE:NNN,2013-05-02 10:30:00,,0.020513785502803313,-0.12399825005756743,-0.12298292116057627,-0.24437395193224543
60386,Denbury Resources (NYSE:DNR),NYSE:DNR,2013-05-02 11:00:00,,-0.0058524028534846784,-0.015049920368071706,-0.10381481095181577,-0.059395982170767678
60387,Education Management (NASDAQ:EDMC),NASDAQ:EDMC,2013-05-02 09:00:00,,0.04706378020978428,0.2388285285177113,0.24302655499297721,0.4421486892851369
60388,Exlservice Holdings (NASDAQ:EXLS),NASDAQ:EXLS,2013-05-02 10:00:00,,-0.078263171620484601,-0.1044251158324612,-0.13157839127648055,-0.17497219168944556
60389,Gildan Activewear (NYSE:GIL),NYSE:GIL,2013-05-02 08:30:00,,0.001868941955438165,-0.040503225666767763,0.028316535744567509,0.080948294262312592
60390,Ocwen Financial Corporation (NYSE:OCN),NYSE:OCN,2013-05-02 11:00:00,,0.029089579431609149,0.20010160251860018,0.15444962524072176,0.38351277089117364
60391,CME Group (NASDAQ:CME),NASDAQ:CME,2013-05-02 08:30:00,,-0.021614640598414416,0.2070263920996247,0.16782732772779352,0.18226487764553767
60392,Plains Exploration & Production (NYSE:PXP),NYSE:PXP,2013-05-02 09:00:00,BETA_ERROR
60393,Applied Industrial Technologies (NYSE:AIT),NYSE:AIT,2013-05-02 10:00:00,,0.046582419076581158,0.13239471422922183,0.16552184887516919,0.13875872313825108
60394,"Nu Skin Enterprises, Inc. (NYSE:NUS)",NYSE:NUS,2013-05-02 11:00:00,,0.022920864928644962,0.15875109392548126,0.5032500508513964,0.67419395972819085
60395,Atlas Air Worldwide Holdings (NASDAQ:AAWW),NASDAQ:AAWW,2013-05-02 11:00:00,,0.1576598205350464,0.24086852382504367,0.16411412727405036,0.22307100471715502
60396,Crown Media Holdings (NASDAQ:CRWN),NASDAQ:CRWN,2013-05-02 11:00:00,,-0.016564784957651776,-0.047679253149977813,0.35004774846083642,0.49532464926074515
60397,Journal Communications (NYSE:JRN),NYSE:JRN,2013-05-02 11:00:00,BETA_ERROR
60398,Harvard Bioscience (NASDAQ:HBIO),NASDAQ:HBIO,2013-05-02 11:00:00,,0.1118268266657886,0.015128274035311926,0.11892793244903857,0.057152893127145339
60399,Federal Realty Investment Trust (NYSE:FRT),NYSE:FRT,2013-05-02 11:00:00,,-0.0098470089223449374,-0.11055581693849756,-0.12521996687881115,-0.18356236226959347
60400,Comfort Systems USA (NYSE:FIX),NYSE:FIX,2013-05-02 11:00:00,,0.09247669158064542,0.20057995700727926,0.23145857004738488,0.2140089974483893
60401,Magellan Midstream Partners LP (NYSE:MMP),NYSE:MMP,2013-05-02 13:30:00,,-0.0083089011902348874,-0.029666918569866838,-0.001647760085674646,0.001181745932534714
60402,Covance (NYSE:CVD),NYSE:CVD,2013-05-02 09:00:00,BETA_ERROR
60403,RenaissanceRe Holdings Ltd (NYSE:RNR),NYSE:RNR,2013-05-02 10:00:00,,-0.02886276774735886,-0.10523033013629277,-0.10447520810232608,-0.098730538443712407
60404,Elizabeth Arden Inc. (NASDAQ:RDEN),NASDAQ:RDEN,2013-05-02 11:00:00,,0.088308196232169373,0.18368866473367051,0.071232798780158563,-0.1590067345872487
60405,Con-way (NYSE:CNW),NYSE:CNW,2013-05-02 08:30:00,BETA_ERROR
60406,"CVR Partners, LP (NYSE:UAN)",NYSE:UAN,2013-05-02 11:00:00,,-0.0025277219494368314,-0.1318472559991872,-0.18073852324408948,-0.30175042685770537
60407,"Anika Therapeutics, Inc. (NASDAQ:ANIK)",NASDAQ:ANIK,2013-05-02 09:00:00,,-0.030051688561800738,0.12397238347861637,0.41219612771909964,0.7086830358565166
60408,Vectren (NYSE:VVC),NYSE:VVC,2013-05-02 14:00:00,,-0.022653837022716884,-0.10928898911336091,-0.070165322326008223,-0.1541903445446286
60409,Walter Energy (NYSE:WLT),NYSE:WLT,2013-05-02 09:00:00,BETA_ERROR
60410,Ingredion Incorporated (NYSE:INGR),NYSE:INGR,2013-05-02 09:00:00,,-0.043451213868973368,-0.063110780757864096,-0.1429350832475714,-0.15214118051058309
60411,"Western Gas Equity Partners, LP (NYSE:WGP)",NYSE:WGP,2013-05-02 12:00:00,,0.065819354359949733,0.03679347957314498,0.089458119381685186,0.053768330768079173
60412,Dynamics Research Corporation (NASDAQ:DRCO),NASDAQ:DRCO,2013-05-02 10:00:00,BETA_ERROR
60413,"Sabra Health Care REIT, Inc. (NASDAQ:SBRA)",NASDAQ:SBRA,2013-05-02 13:00:00,,0.02661777604258448,-0.14674567774412356,-0.17191554104578433,-0.32549976410914372
60414,California Water Service Group (NYSE:CWT),NYSE:CWT,2013-05-02 11:00:00,,0.017856269154303113,-0.0051136715535791653,0.07051326856709203,-0.02950755298538122
60415,Generac Holdings Inc. (NYSE:GNRC),NYSE:GNRC,2013-05-02 09:00:00,,0.021039110412914751,0.13057495622471624,0.28961554902057496,0.26990691110587378
60416,"Dynex Capital, Inc. (NYSE:DX)",NYSE:DX,2013-05-02 11:00:00,,0.017871658319936444,-0.034408996160620708,-0.099547574527123844,-0.25215096238796963
60417,Kindred Healthcare (NYSE:KND),NYSE:KND,2013-05-02 10:00:00,,0.09753704825507066,0.27740056241776256,0.36322059807471713,0.3057584056809492
60418,Atmos Energy (NYSE:ATO),NYSE:ATO,2013-05-02 09:00:00,,-0.0031496269663461515,-0.09194596637215427,-0.047789750187071309,-0.13083666761201224
60419,MGM Resorts International (NYSE:MGM),NYSE:MGM,2013-05-02 11:00:00,,0.0091787611018978033,0.013628929406761914,0.0058601911785622629,0.23033505186498551
60420,Avis Budget Group (NASDAQ:CAR),NASDAQ:CAR,2013-05-02 08:30:00,,0.026782108624649047,0.04009763306694307,-0.066487533924274117,-0.11603286753907625
60421,"MWI Veterinary Supply, Inc. (NASDAQ:MWIV)",NASDAQ:MWIV,2013-05-02 11:00:00,BETA_ERROR
60422,"Palomar Medical Technologies, Inc. (NASDAQ:PMTI)",NASDAQ:PMTI,2013-05-02 11:30:00,BETA_ERROR
60423,Halcón Resources (NYSE:HK),NYSE:HK,2013-05-02 10:00:00,,-0.13399530619099131,-0.26819366170129555,-0.35471024826937575,-0.38303059400449546
60424,Intrepid Potash (NYSE:IPI),NYSE:IPI,2013-05-02 10:00:00,,-0.041995634564616982,0.01890615800338135,-0.0089284491054666959,-0.33658414218210075
60425,Lincoln Educational Services (NASDAQ:LINC),NASDAQ:LINC,2013-05-02 10:00:00,,0.041898045996589042,0.25512578203705383,0.19768695042763573,-0.14700057958768281
60426,Healthcare Realty Trust Incorporated (NYSE:HR),NYSE:HR,2013-05-02 10:00:00,,0.0057742378985419056,-0.16186798214443346,-0.14852107133905648,-0.28470735890812554
60427,GP Strategies (NYSE:GPX),NYSE:GPX,2013-05-02 10:00:00,,0.0083181263556969046,0.073789602569327248,0.19317741387838744,0.14159141877842096
60428,"Harman International Industries, Incorporated (NYSE:HAR)",NYSE:HAR,2013-05-02 11:00:00,,0.056401814894750886,0.10826303212780311,0.20156075543837423,0.39768539773478556
60429,Beam (NYSE:BEAM),NYSE:BEAM,2013-05-02 10:00:00,BETA_ERROR
60430,TeleTech Holdings (NASDAQ:TTEC),NASDAQ:TTEC,2013-05-02 08:30:00,,0.025341481108214901,0.13397123472064648,0.1413647614687441,0.095754987005449238
60431,Iridium Communications (NASDAQ:IRDM),NASDAQ:IRDM,2013-05-02 08:30:00,,0.090865313325152533,0.10260578538206122,0.29071570007722286,0.021143229121654623
60432,Acorda Therapeutics (NASDAQ:ACOR),NASDAQ:ACOR,2013-05-02 08:30:00,,-0.12258837025909114,-0.12428022788263815,-0.025913357452330095,-0.073497443841885252
60433,Liquidity Services (NASDAQ:LQDT),NASDAQ:LQDT,2013-05-02 10:30:00,,0.019367069311950577,-0.088194001624663509,-0.22923949210766822,-0.14254763783085334
60434,Marriott International (NASDAQ:MAR),NASDAQ:MAR,2013-05-02 10:00:00,,-0.01920181331864828,-0.083705547464966473,-0.14420339339802746,-0.1063084867160643
60435,Ansys (NASDAQ:ANSS),NASDAQ:ANSS,2013-05-02 10:30:00,,-0.1009156353736696,-0.12051370688958252,-0.10053588797672504,0.0029090287139708765
60436,Sanofi (NYSE:SNY),NYSE:SNY,2013-05-02 08:30:00,,0.028463887506731317,0.030456608329142484,-0.010399416413449693,-0.09879230843621048
60437,Goldcorp Inc. (NYSE:GG),NYSE:GG,2013-05-02 13:00:00,,-0.039768088411577265,-0.04489736303790396,-0.086258137033576474,-0.0330957989062051
60438,World Wrestling Entertainment (NYSE:WWE),NYSE:WWE,2013-05-02 11:00:00,,-0.0015609360296062989,0.084514710040025559,0.15535145629000274,0.10652778540677219
60439,Equity One Inc. (NYSE:EQY),NYSE:EQY,2013-05-02 09:00:00,,0.021647155066712432,-0.10596601096410715,-0.10932101216534329,-0.20285914988290268
60440,Prudential Financial (NYSE:PRU),NYSE:PRU,2013-05-02 11:00:00,,0.063643716720080137,0.16179537545547401,0.22583073741974152,0.25705661450736467
60441,Pioneer Natural Resources (NYSE:PXD),NYSE:PXD,2013-05-02 10:00:00,,0.10584472583863999,0.17023796701981714,0.17058993559854704,0.44216837751206139
60442,KAR Auction Services (NYSE:KAR),NYSE:KAR,2013-05-02 11:00:00,,0.049088743472771673,0.01951268321074302,0.11228942537565381,0.2387134918408666
60443,"Orion Marine Group, Inc (NYSE:ORN)",NYSE:ORN,2013-05-02 10:00:00,,0.090630496343050343,0.30487276398742863,0.29134105721970605,-0.014210151441741425
60444,Michael Baker Corporation (NYSEMKT:BKR),NYSEMKT:BKR,2013-05-02 10:00:00,BETA_ERROR
60445,MEDNAX (NYSE:MD),NYSE:MD,2013-05-02 10:00:00,,-0.032350338540698201,-0.0003806389865310747,0.01031860776471212,0.066073218939379161
60446,Acadia Healthcare (NASDAQ:ACHC),NASDAQ:ACHC,2013-05-02 09:00:00,,0.053862562334828855,0.086997053066024732,0.081238693051100042,0.21491624950235474
60447,Gibraltar Industries (NASDAQ:ROCK),NASDAQ:ROCK,2013-05-02 09:00:00,,-0.12760555994944867,-0.17023582497003195,-0.26692697497808604,-0.36725951189068917
60448,Genesis Energy LP (NYSE:GEL),NYSE:GEL,2013-05-02 09:00:00,,0.011207905576151731,0.039759670141195726,0.025129009696191931,-0.010323126825113951
60449,CEVA Inc. (NASDAQ:CEVA),NASDAQ:CEVA,2013-05-02 08:30:00,,0.038756974751046142,0.13842417171618995,0.13960791570887715,0.085029284390327753
60450,Chunghwa Telecom Company (NYSE:CHT),NYSE:CHT,2013-05-02 05:00:00,,0.003459024523526635,-0.020589623332192414,0.039641160301116619,0.026517859827442529
60451,Xcel Energy (NYSE:XEL),NYSE:XEL,2013-05-02 10:00:00,,-0.026318859475818152,-0.090689688747591105,-0.087116508377969346,-0.15396510938760269
60452,Belden (NYSE:BDC),NYSE:BDC,2013-05-02 10:30:00,,0.054208942226356138,0.016392297095489047,0.080716521181655732,0.16334547662085377
60453,Church & Dwight (NYSE:CHD),NYSE:CHD,2013-05-02 10:00:00,,-0.022784439720093967,-0.056300977852527571,-0.045793507766171665,-0.13763244356255719
60454,Spirit AeroSystems Holdings (NYSE:SPR),NYSE:SPR,2013-05-02 11:00:00,,0.0061570807596549662,0.023345594937563677,0.16846164860055884,0.095521212330693966
60455,Statoil ASA (NYSE:STO),NYSE:STO,2013-05-02 07:30:00,,-0.052038164006355789,-0.072851407051940792,-0.10636862126583756,-0.08290621809937726
60456,Calpine (NYSE:CPN),NYSE:CPN,2013-05-02 10:00:00,,-0.060331730984301168,-0.036337247256462542,-0.14577967202649705,-0.15310963720536075
